"method","f","Tt","replica","N","burnin","K","elapsed_time_s","W1_mean","W1_median","W2_mean","W2_median","loglik","rhat_theta01","rhat_theta02","rhat_w1","rhat_w2","rhat_theta1_mean","rhat_theta1_max","rhat_theta2_mean","rhat_theta2_max","rhat_max","ess_theta01_chain1","ess_theta01_chain2","ess_theta01_chain3","ess_theta01_tail_chain1","ess_theta01_tail_chain2","ess_theta01_tail_chain3","ess_theta01_cv","ess_theta02_chain1","ess_theta02_chain2","ess_theta02_chain3","ess_theta02_tail_chain1","ess_theta02_tail_chain2","ess_theta02_tail_chain3","ess_theta02_cv","ess_w1_chain1","ess_w1_chain2","ess_w1_chain3","ess_w1_tail_chain1","ess_w1_tail_chain2","ess_w1_tail_chain3","ess_w1_cv","ess_w2_chain1","ess_w2_chain2","ess_w2_chain3","ess_w2_tail_chain1","ess_w2_tail_chain2","ess_w2_tail_chain3","ess_w2_cv","ess_theta1_mean_over_t_chain1","ess_theta1_mean_over_t_chain2","ess_theta1_mean_over_t_chain3","ess_theta1_mean_over_t_tail_chain1","ess_theta1_mean_over_t_tail_chain2","ess_theta1_mean_over_t_tail_chain3","ess_theta1_mean_over_t_cv","ess_theta1_min_over_t_chain1","ess_theta1_min_over_t_chain2","ess_theta1_min_over_t_chain3","ess_theta1_min_over_t_tail_chain1","ess_theta1_min_over_t_tail_chain2","ess_theta1_min_over_t_tail_chain3","ess_theta1_min_over_t_cv","ess_theta2_mean_over_t_chain1","ess_theta2_mean_over_t_chain2","ess_theta2_mean_over_t_chain3","ess_theta2_mean_over_t_tail_chain1","ess_theta2_mean_over_t_tail_chain2","ess_theta2_mean_over_t_tail_chain3","ess_theta2_mean_over_t_cv","ess_theta2_min_over_t_chain1","ess_theta2_min_over_t_chain2","ess_theta2_min_over_t_chain3","ess_theta2_min_over_t_tail_chain1","ess_theta2_min_over_t_tail_chain2","ess_theta2_min_over_t_tail_chain3","ess_theta2_min_over_t_cv","ess_bulk_min","ess_sec_w1_bulk","ess_sec_w1_tail","ess_sec_w2_bulk","ess_sec_w2_tail","ess_sec_theta1_mean_bulk","ess_sec_theta1_mean_tail","ess_sec_theta1_min_bulk","ess_sec_theta1_min_tail","ess_sec_theta2_mean_bulk","ess_sec_theta2_mean_tail","ess_sec_theta2_min_bulk","ess_sec_theta2_min_tail","ac_ratio_mean","ac_ratio_at_changepoints","w1_mh_acceptance_rate","w2_mh_acceptance_rate","ce1_shape","ce1_rate","ce2_shape","ce2_rate"
"pg_as","sinusoidal",200,1,11000,1000,100,48.4473347663879,0.00498077171301188,0.00430585923397776,3.69619688223125e-05,3.18343190552299e-05,-373.149106793279,1.00142406540287,1.00063206591735,1.00439968060328,1.00417523603176,1.00021743856642,1.00152813894309,1.00021990194263,1.00069006865335,1.00439968060328,436.047680485654,345.581521849203,408.326642632566,908.308148267549,483.046373451794,648.029555615751,11.6851248544875,1196.48689340736,724.399003271803,892.800143828768,2611.60865392492,1045.2879480906,1300.41246519865,25.5095467119908,181.732329612589,162.270051464422,206.429583211374,441.910936504193,422.278662336338,374.140557549568,12.0622108054235,215.971560742961,230.640017469726,160.929417597148,464.686073883084,358.800875777534,454.913953517599,18.1480363691749,5135.58620809026,5221.65792635661,5151.90827226351,6468.08067387318,6624.67902812008,6642.02868284782,0.884305364520639,439.839946551362,345.193102098965,409.274522489827,1032.09472543581,524.667721381138,667.651714554025,12.1331419317483,5688.77041441616,5401.95809078876,5371.36659947868,5600.34833917649,5416.57939502392,5438.18582857766,3.19081308929429,1113.77434432452,659.916154786134,800.838075554899,2235.66918789598,996.866185090218,1380.17537718661,27.0688499943882,160.929417597148,3.7511316254836,9.12147053362334,4.4578625797347,9.59157146876688,106.003482603407,133.507461350808,9.07872329143101,21.3034366165353,117.421741399136,115.596623966649,22.9893832074585,46.146381399025,NA,NA,NA,NA,NA,NA,NA,NA
"pg_as","sinusoidal",200,1,11000,1000,200,93.8217549324036,0.00454698856853856,0.003998214029035,3.63322372042989e-05,3.10970338851651e-05,-373.606258410963,1.00103734723904,1.00025277442797,1.00505671456122,1.00286307766123,1.00015772373198,1.00095194309285,1.00017424366096,1.00048002209964,1.00505671456122,412.65936287407,427.614164846962,367.128757833493,1003.20862060401,937.628809581875,647.810176199223,7.82781570516698,1052.65949996761,991.474160030596,752.740222625189,2135.46034120577,1975.80202944116,1855.55703866874,16.9986206589906,176.669418887147,222.317984268315,226.638243926276,441.8566289874,547.440357069722,430.867574046952,13.2763540718725,200.553291463437,152.726856879918,252.417557552842,419.667619543082,123.917428716005,379.095894159373,24.6949807858824,5603.60413671801,5463.2732781371,5572.07611935356,6801.45568734384,6680.00181277027,6952.77254491635,1.32747728433335,410.327948225591,436.111106705399,368.811494346482,1016.93531034854,950.275191541176,629.846533545576,8.38220565843799,5860.5185168383,5117.12550710524,5760.11445364735,5883.78175803892,4133.8716303587,5823.72332599533,7.22946856414413,950.260425906981,884.806229590672,672.516616876086,1786.51773059401,1294.51443696999,1765.63647817045,17.3709308367709,152.726856879918,1.88303255481027,4.70953276567623,2.13759902069548,4.4730310133875,59.7260639683757,72.4933752544293,4.37348404451849,10.8390139481107,62.4643881481504,62.7123396090603,10.1283591059624,19.0416149418774,NA,NA,NA,NA,NA,NA,NA,NA
"pg_as","sinusoidal",200,1,11000,1000,50,24.0166354179382,0.00430513173727094,0.00377490283376834,3.88060530371548e-05,3.23864543790482e-05,-373.854447769651,1.0029122229921,1.00052831961365,1.003441750621,1.00152628282179,1.00023752598225,1.00280378905802,1.00018449658124,1.00083487436595,1.003441750621,338.498914237478,258.075048869764,249.248210421622,713.566506115827,420.996131751678,734.321720511583,17.4431213766529,897.741129355977,631.70115767527,639.850104666166,1820.26335992235,1109.8214170613,1463.05547277096,20.9239736612264,198.008130134361,212.531900044639,179.34132123665,541.071774135808,395.003370715407,337.98817514768,8.46186951668268,205.431626392072,170.258594985305,241.886951894282,297.504308500475,388.524303998214,472.242250112468,17.3983558302129,4127.74674039658,4202.48931705135,4303.53326188681,5748.0902151536,5666.97142210002,5842.85519396657,2.09487569993285,334.358108795775,254.961344635325,244.711101867671,817.996982612295,401.880882368344,636.792779541119,17.649400145842,5005.498341402,5059.51293476416,5251.84413804597,4643.97805974252,4967.68981322956,5607.28983132573,2.53608889486424,831.386284077028,553.718081465077,550.727611105116,1615.08138251846,902.780835626343,1244.11344628596,24.9787207978511,170.258594985305,8.24462405697625,22.5290414215006,8.55372215204772,12.3874266034062,171.87031691015,239.337863740077,13.9219379807898,34.0595994558558,208.417967558576,193.36505630068,34.6171005892049,67.2484448555245,NA,NA,NA,NA,NA,NA,NA,NA
"pg_as","sinusoidal",200,1,22000,2000,100,93.1097939014435,0.00452957567696066,0.00392048183471162,3.4587407133374e-05,2.99286036080022e-05,-373.674369743883,1.00077951643476,1.00037860272974,1.00468966324387,1.00492367891773,1.00010740771345,1.00080151827931,1.00019625530466,1.00059333652454,1.00492367891773,715.313307582773,705.687561853795,669.165750027493,1783.2080079763,1282.03017592103,1671.31332796909,3.49422918032458,1850.53246178613,1720.76070396096,1828.87228438425,4031.38340287576,2463.7980291346,2971.0219290476,3.86209082852991,338.246459203541,360.153284596435,419.037460428028,858.010484679721,1021.98654625486,865.810656385349,11.2172895663113,391.202347329727,391.817476288432,374.540174061112,923.557631987741,888.635621850383,551.253318074553,2.54042357623788,10120.0924413018,10107.0027262151,10245.3691701102,12555.4623890687,12785.7310013852,12706.2831727418,0.752037535045218,720.154476695677,711.232000983681,665.672623035576,1777.07789031668,1262.05401865472,1666.89604026984,4.18042098711526,10970.1114196515,10795.0826400058,10533.499960502,11028.7049443881,9906.51593500225,10372.4625264094,2.04092724266579,1586.51230767554,1596.49985324156,1583.87355915332,3758.29243237356,2419.48352198387,2698.33775394224,0.419144540304305,338.246459203541,3.63276992709891,9.21504010188147,4.20151662824873,9.91901703665379,108.689881238636,134.845775755433,7.73446537168752,19.0858320682969,117.819092492711,118.448387460313,17.0391560457631,40.3640935598214,NA,NA,NA,NA,NA,NA,NA,NA
"pg_as","sinusoidal",200,1,22000,2000,200,184.008333206177,0.00475426860929709,0.00417869426533463,3.94130157683537e-05,3.39293901523331e-05,-373.295137544343,1.00040585676165,1.00021499608531,1.00290392629223,1.00146416259748,1.00008959128787,1.00065917073531,1.00011702603409,1.0003509864523,1.00290392629223,672.677960253159,693.17045154922,737.035068161753,1608.7006537498,1253.99331615697,1608.55826974184,4.69045542539452,1423.33637347755,1686.17369103603,1803.440822662,3367.22492317425,3727.53210781293,2747.50319560565,11.8854795125174,376.095749913061,351.860958133494,335.16585199046,1056.13816815306,928.663066936118,730.033836930602,5.80752339674153,316.606549060988,479.63363915086,397.819726727555,655.476294152153,675.705361489706,569.789394457513,20.4798088842131,11079.2569842034,11090.3759383057,10946.9300228533,13303.5455046665,13449.5191650337,12984.1583208684,0.722925196133397,678.233648626473,693.897642521538,731.434672888739,1569.30216712721,1267.76871701587,1548.47898074714,3.89904321563543,10752.3047633222,10961.738609297,10873.5554679287,10405.9809738337,10279.7797541238,9930.79839647998,0.96801648872478,1221.08594201118,1583.29529821467,1599.20167029415,2852.14247607927,3169.04451833143,2584.93571362125,14.5695936120167,316.606549060988,2.04390607403446,5.73962140600276,1.7206098416545,3.56220983436499,60.2106262860897,72.2986033994462,3.6858855075141,8.52842988023181,58.4337925134866,56.5516832445522,6.63603610083781,15.5000723411994,NA,NA,NA,NA,NA,NA,NA,NA
"pg_as","sinusoidal",200,1,22000,2000,50,47.7716858386993,0.00425935534372161,0.00367097129833624,3.74671556857403e-05,3.16921001585468e-05,-373.90544530876,1.00248685801342,1.00073571625442,1.00627895113597,1.00126314223001,1.00024895649124,1.00247271183626,1.00022347857468,1.00084428069868,1.00627895113597,590.831559093232,758.867184429093,752.158963049164,1571.3093506186,1515.85143853855,1662.58476402172,13.579139036037,1347.29121356617,1751.38802419949,1830.03298994262,3008.27911161929,3000.45792087489,4038.73645775204,15.7654110519623,419.948958098496,313.718277567418,395.599898798957,886.316572091485,583.23394815813,990.475477592797,14.784282107061,314.030374028713,415.273732383858,451.524489590691,624.354351689145,658.644212496699,730.85040424533,18.1045457058432,8326.71862889939,8143.34625749089,8356.94320255691,11172.7854113422,11047.9557616798,11502.713628042,1.39671294551885,588.969323577299,755.855078531042,743.225997986541,1590.53303999302,1421.1331644189,1656.78704610268,13.3503442171152,10145.1253370366,9586.75562263977,10260.4582538358,9756.09194227372,9063.40233138401,10097.4505276178,3.6040524271935,1151.67867591083,1558.68750302736,1661.9958442766,2776.76166474501,2698.0896933977,3889.83745075815,18.5117370016654,313.718277567418,8.79075022632547,18.5531776099367,6.5735669260037,13.0695482214564,174.302381896559,233.878817864352,12.3288369090835,33.2944716534275,212.366910627594,204.223312847176,24.107976423513,58.125678757093,NA,NA,NA,NA,NA,NA,NA,NA
"sir_collapsed","constant",1600,1,11000,1000,NA,35.1381707191467,0.00175045059565072,0.00166700555497279,8.64306023881621e-06,8.05996240525093e-06,-3220.37618921515,1.00000948380479,1.0000149815401,1.00061089848258,1.00073421800152,1.00007213556709,1.00073775308192,1.00007064448915,1.00057100462356,1.00073775308192,3061.89084762138,3540.09216325973,3612.00964228676,6603.49215283911,5928.4119303198,6539.32406741885,8.78267025064919,3078.01940194951,3412.64160708043,3693.14682658567,5521.23174450067,5320.06323541614,6162.98486157914,9.07205483352124,1682.10230156047,1793.433783565,1748.49990116151,2159.49121564871,2358.94265361319,2160.7452131435,3.21645069520164,2753.19395469043,3242.62068395781,2942.13308166564,3107.51297036705,3898.3714533839,3308.47746778447,8.28455005794594,7308.33846733265,7346.74086865759,7303.01051172573,8777.25996797895,8817.01163629728,8781.95493257825,0.325969276721002,3276.17524198246,3780.51858685171,3752.84485733762,6438.89066151229,6505.83691139665,6474.98259638147,7.86893566180918,7305.88227831322,7350.58868266326,7355.67141046115,8634.61332391665,8687.81584707383,8675.32528511383,0.373384427231946,2867.32505128533,3294.75564372215,3507.4320521766,5449.54464233944,5136.58778436761,5188.06316209308,10.1143359930928,1682.10230156047,47.8710834153894,61.457132555623,78.3533661070814,88.4369592032795,207.988586706659,249.792740724441,93.2369322287253,183.244902330779,207.918685827668,245.733148516228,81.6014320780486,155.089025148654,NA,NA,0.441454545454545,0.432454545454545,3.7854882531859,0.00612326678367818,2.24317707722417,1.90431694296418e-05
"sir_collapsed","constant",200,1,11000,1000,NA,4.93565559387207,0.0165907700129787,0.0155480302390771,9.58295754615935e-05,6.04521613149882e-05,-369.817543379772,1.00025721314066,1.00033528669177,1.00462784263154,1.00157367878352,1.00012575197222,1.00100274447639,1.00038163603319,1.00144806627732,1.00462784263154,4357.57752437289,4911.2630709401,5195.3687171398,6758.70554271228,7192.50220327897,7247.22021395256,8.83690770515985,3951.33058009199,4773.70703888184,4995.20145244002,5237.65637873127,6113.35840770443,7168.14621018795,12.0261262952622,153.397834954869,627.989098612757,1076.91614214806,37.4713471271674,180.030087409212,412.895421380728,74.5548865055624,431.406514659586,1480.26323701209,2138.32853927061,640.367686505672,1205.88861395443,1752.52455658478,63.7692522162995,7604.8267167415,8132.2215702991,8387.86485551828,8905.75394431897,9092.00699876835,9075.72907344803,4.96541843581404,1350.26903946375,4442.21577443273,5020.28147262427,7170.51125325014,7814.7823555266,7818.70474750626,54.748947489686,4672.90482067483,6007.83739995164,6642.90479608743,5992.69079879835,7050.64677190439,7760.32067209673,17.41272143126,426.317647609593,1595.12207138152,2562.77736546464,523.760318634393,2101.99354324336,3256.78349642056,70.0102243655056,153.397834954869,31.07952571596,7.59196958022973,87.406121933468,129.743186964003,1540.7936336124,1804.37102527495,273.574404409456,1452.798137324,946.764767476187,1214.16308022761,86.37508016947,106.117679540824,NA,NA,0.526,0.663545454545455,3.63158955739638,0.0517704521524108,1.55161602405877,6.65320506489453e-05
"sir_collapsed","quadratic",1600,1,11000,1000,NA,34.7233278751373,0.00138587612203738,0.00131881801463562,7.2781298199363e-06,6.78444283073774e-06,-3215.48003307255,1.00027243699849,1.0002050837889,1.00134390416459,1.00034171206832,1.00006484808862,1.00032597509646,1.00005641067573,1.00033891983764,1.00134390416459,2942.88825467446,2870.17744610245,2765.32127512784,5759.25794847174,6209.70536949051,5879.96085642672,3.12181480937004,3388.09855278728,2864.47945552983,2902.06065287726,6138.81509090178,5955.87737595392,6011.6003283614,9.57114639307784,1805.71101564048,2211.34714746648,1847.8305396336,2351.81382327012,2665.2457494869,2162.55844278243,11.4084916962109,2779.09900024647,2720.12099905718,3104.94401394631,3086.02285574716,3152.83173173705,3500.40048076079,7.22652744031708,6999.58657400878,6949.6570321777,7007.29773923004,8708.24156193283,8677.92860547265,8649.39315643641,0.44794556120744,3056.75311285099,3023.57529542651,2923.86007520481,5599.68541661746,6252.33091231222,6325.72001933264,2.30449453950995,7096.19037242288,7075.26240866099,7038.76354484106,8512.99501755317,8566.29971191678,8558.51635157108,0.411072371530877,3071.04127129243,2739.71303779132,2669.56691616944,5528.2700835257,5626.89606545397,5279.18935164768,7.58566842991989,1805.71101564048,52.0028213348008,67.7300813944758,80.0355026522779,88.8746282281548,201.581674405714,250.789371146886,88.0316864743743,161.265804843175,204.363775210149,245.166449718337,88.4431723346243,159.209108741103,NA,NA,0.419363636363636,0.416545454545455,3.26375290720641,0.00472189923158942,2.19985865914281,1.54051489248148e-05
"sir_collapsed","quadratic",200,1,11000,1000,NA,4.73162627220154,0.00484884163764227,0.00417335649562199,5.09453939227526e-05,4.15615413502435e-05,-369.705679891573,1.00059660395952,1.00063500611735,1.00023877146006,1.00194611694647,1.00007902049535,1.00044341495308,1.00014586592532,1.00062706637328,1.00194611694647,3390.88939193461,3223.76698747471,3213.83930952065,6006.26495096055,6030.67063748672,5514.4250920247,3.03641465529638,3534.63746074328,3183.02528572433,3288.62204879189,5289.34870576372,4821.05596671512,5296.6182374581,5.4091605810647,2621.06798747795,2523.368849958,2643.1891572106,3084.708085167,2430.47777906477,2304.81031079839,2.45617141679484,4102.68969593425,3548.85301047921,3774.15851993045,5388.06416316254,4066.89605205606,4539.62242846647,7.31290834101931,7083.99582989267,6879.56254911903,7036.25765747662,8654.8471022781,8611.20016190492,8591.12242559644,1.52781978326433,3793.03094056375,3091.22696418443,3536.39030576516,6539.47498578605,5506.02425841362,5771.58656617199,10.2228885630002,6626.47700191277,6199.60744191607,6472.68718005685,8169.91054631158,7815.20493531133,8063.87424719654,3.36075677801876,3391.61244786344,2713.9359520541,2940.33024383987,5858.77206784647,5017.82310062983,4893.98361156781,11.4417181556248,2523.368849958,553.946536918355,651.934009093186,867.078137603066,1138.73409546684,1497.15878270255,1829.14850082848,801.633671460473,1382.07766412273,1400.46500308859,1726.6601536791,716.796351349488,1238.21530501404,NA,NA,0.657090909090909,0.718909090909091,2.90225855631221,0.0105195483293691,2.36472714860619,9.06462335363721e-05
"sir_laplace","constant",1600,1,11000,1000,NA,15.2857365608215,0.00178310737473358,0.00172411446178277,8.17264335748685e-06,7.89270936264872e-06,-3220.2042241557,1.00073725553256,1.00044381256586,1.00792749776588,1.00254367058136,1.00008742386225,1.00068914435189,1.00009890547137,1.00060035003559,1.00792749776588,3419.78561182975,3246.20347165196,3463.71026909709,6321.42650846631,6063.27294576863,6224.47407676525,3.4062417146422,3601.65259667472,3479.91286881628,3419.79667252293,6308.96100414634,4646.26571060993,5608.90786577615,2.64684987040748,77.7824049001799,69.8357452494057,88.0504196429909,214.472944382275,202.091961737101,191.55248436957,11.6247459746226,108.607578418111,124.840818888949,100.503090056369,251.095881922,174.567478398517,244.123992205973,11.1330975355669,7265.98631944087,7293.15412522463,7369.13521985072,8741.8575815131,8694.26139637,8765.87633627141,0.73145019078145,3418.87517220302,3398.4564098511,3569.49508377167,6148.24409416133,5862.89619873834,6246.16419651825,2.6980639804442,7169.40935747854,7045.84803417554,7184.10166708982,8277.63678329023,8247.80099754365,8286.37970355852,1.06455024865531,1695.1204695545,1273.49581358059,2071.74282767825,3952.48430936143,3010.48199778145,3967.8388895148,23.7682394024151,69.8357452494057,5.08856112956584,14.0309198401329,7.10515832756662,16.4268094587982,475.344206707325,571.89639156278,223.664404956831,402.220990117005,469.026096907509,541.526850888326,110.895570050528,258.573363058731,NA,NA,NA,NA,NA,NA,NA,NA
"sir_laplace","constant",200,1,11000,1000,NA,2.36329221725464,0.0181342178778005,0.0170088961713432,6.63676886998521e-05,4.95712044799176e-05,-369.025569029471,1.00003838990616,1.00067137608276,1.01042347925527,1.0187302078578,1.00023600632466,1.00148481906489,1.00170885096677,1.00950396662196,1.0187302078578,6173.37592541539,4665.32182260018,4674.3711581799,8049.05311541289,7045.51465539074,6101.01205050629,16.787295692572,5902.43624489355,4133.93532717461,4176.88451682309,5257.98478120284,3136.93850775508,2230.99860855644,21.2943752265172,161.178588130594,114.433619467525,123.280136323688,249.978692067649,90.5084474475664,128.645536943161,18.6754033675464,109.858786159104,67.9941018640388,63.5410614022122,197.848686715803,196.858942007263,104.181033796523,31.7571192654209,7499.98650084701,7011.33583597865,6659.56665718472,8163.77769854067,7842.11540964507,7815.37248232129,5.98081197610474,1301.02808459484,1620.83132526053,1007.49605178929,4000.73606345081,3561.57431526855,3146.64611360435,23.4207415742486,4655.08660448115,3592.18474524475,3493.95283144636,4296.88033433348,3507.73232902229,2945.09803689408,16.4522820686618,252.767450571477,126.244524467109,122.187618090494,410.642664058332,248.522459767462,200.108675811122,44.4415091426479,63.5410614022122,68.200871205775,105.77561684608,46.4854855260867,83.7174028972335,3173.5332795872,3454.40891267533,550.515114083608,1692.86558566098,1969.74651314547,1818.17563776562,106.955648026087,173.75873413376,NA,NA,NA,NA,NA,NA,NA,NA
"sir_laplace","quadratic",1600,1,11000,1000,NA,14.6151921749115,0.00133763814296278,0.00128959831448885,6.99691067595758e-06,6.60948590590376e-06,-3216.30630819988,1.00028921023133,1.00020928966135,1.00475825314949,1.00905952617044,1.00008860638521,1.00048646826137,1.00009687788386,1.00057971030636,1.00905952617044,3469.0394543305,3147.78430963114,3134.73629161581,5599.97667835693,5612.49466687344,5468.62840283909,5.82540033784292,3342.87041388312,2972.3464658616,3104.5078719004,5094.93280142129,5610.11904688613,5150.87199689646,5.9804770724377,117.596828419394,92.0393925345902,93.7708505401004,291.252583066246,283.412756407709,210.736931824323,14.1216483518429,92.8900141855926,102.099219253121,144.812534454831,172.809911442349,275.015361005142,196.534864772768,24.4592721769815,7019.42523328515,7056.6849099371,7035.95070054041,8640.33612689973,8633.88157320521,8636.23563345268,0.265290257705618,3568.63526341208,3279.55505663821,3304.60114176495,5764.78123265501,5624.3323983848,5448.74799644842,4.73251211165398,6903.5226427396,7001.46038109405,6963.54235586504,8099.20333011593,8073.56618061932,8291.54129567374,0.709912577926444,3136.03813122655,2871.58287908814,2871.46402911097,4569.80958057038,4527.80510352447,4611.26374316612,5.15991110325216,92.0393925345902,8.04620473080482,19.9280707075622,6.35571623512745,11.823991732315,480.282787203765,591.188677062473,244.17299620172,394.437593680832,472.352505538054,554.163313980849,214.573855320896,312.675298817824,NA,NA,NA,NA,NA,NA,NA,NA
"sir_laplace","quadratic",200,1,11000,1000,NA,1.94689249992371,0.00471612399640272,0.00408957418008584,4.80551753446567e-05,4.21138660483582e-05,-369.916858786967,1.00016137365003,1.00020702277566,1.00207966632675,1.00473569824937,1.00013909567133,1.00049758345597,1.00024619871983,1.00075577427264,1.00473569824937,2466.51694650385,3263.68491160309,2810.15814050946,4752.58835783158,5293.76643810786,5054.45326022112,14.0454590151027,2028.28763581546,2817.40322101361,2450.43615959025,2819.84886894919,3502.14106172794,2918.17846712559,16.2365275159228,209.349188214836,205.69392650326,220.53586317543,455.718957374889,562.315571840176,559.509717697762,3.65000684903394,158.214710680738,194.644854262445,221.434978304682,367.343412169987,402.05712913917,432.544022104968,16.5763680280777,6322.55337717191,6521.31296484592,6036.14873261816,7618.49729119892,8010.61966821957,7621.65600808794,3.87549435224248,2098.80909893263,3113.16903662605,2343.72927979443,3534.43792613137,4512.29523804724,3881.89055192072,21.0158922371044,4839.85524302405,5116.28107276932,4920.98234921636,5441.71446519013,5658.24848600211,5677.70624488968,2.86523743729979,1325.47626857934,1862.79276828542,1607.04383107444,2879.65422228745,3028.21530196488,2990.17364158602,16.8140195470829,158.214710680738,107.529916635377,234.075049029542,81.2652525431875,188.681918587895,3247.51026439296,3913.15765585284,1078.03029649294,1815.4253130411,2485.93861408049,2795.07700882477,680.816361782321,1479.10283818973,NA,NA,NA,NA,NA,NA,NA,NA
"stan","constant",1600,1,11000,1000,NA,5675.788418293,0.00179790152539514,0.00173604307082053,8.178890763028e-06,7.87321727744874e-06,-3220.04585425134,0.999967614654996,1.00000552894219,1.02410308578294,1.00317074325436,1.0001828937203,1.0010392999595,1.0002085647017,1.00102936147912,1.02410308578294,11732.388654796,11215.7469110188,13173.065761892,8765.80182775947,8854.20730862194,7546.27614061466,8.42464291693151,11947.0841975806,12876.2301877812,13700.1506639073,8612.77411969291,8934.58263328856,8673.53209450441,6.8300663717089,108.985704926863,76.6606540780607,137.833354188368,170.570406579012,89.4552668731486,239.330251270535,28.3815188107138,127.030581450401,168.071828870465,107.477163161338,298.494395831377,354.038141721569,290.99074398029,23.0457357121184,12107.2738799563,12814.6346161195,12936.502671393,8468.26107202917,8503.14677942973,8570.68810747663,3.54801647985001,4282.46350365677,2625.37069617269,4648.73503453011,4342.62316317604,2532.8900252565,5383.72208258722,27.9873156196041,12297.4898080614,12764.3708056093,13028.2480971118,8276.06568044276,8312.84439708479,8277.47196283684,2.91452687503842,2352.85832329468,2582.68095950746,2541.50746789248,3254.35771564366,4852.77596261174,4735.67211511662,4.91680779783037,76.6606540780607,0.0192018618198669,0.0300522841953139,0.022381134053726,0.0525908250683434,2.13314397713182,1.49199731348971,0.754514296173276,0.765113644684115,2.16665754636426,1.45813498857165,0.414542993835261,0.573375445982958,0.75305392911281,0.880915758281585,NA,NA,NA,NA,NA,NA
"stan","constant",200,1,11000,1000,NA,399.271094560623,0.0171956343339544,0.0161247211611124,8.26625507182223e-05,5.6239113522616e-05,-369.443485173886,0.999983570837965,1.00062691079966,1.00018811707608,1.0038807720775,1.00004092803625,1.00029986542757,1.00031899735471,1.00094802133519,1.0038807720775,9508.07555738379,8547.60109501588,7528.23352298056,7677.64427612071,6704.43561854557,7102.59689193772,11.6096443545261,5608.10509146317,5875.24279161384,4953.46222579161,3787.12948400668,3382.87311603203,4542.08011560784,8.65626423245775,226.513191714517,217.463697792422,174.75351608661,391.540859712325,387.144549349359,213.958873536458,13.4035358785236,113.401256478897,101.260190443243,101.154126265934,169.726876455472,298.211726884368,278.555803886143,6.68788954671017,9287.2697682611,8931.68121426226,9615.0317822663,7284.66451593625,7234.10339518403,7464.31589104269,3.68365929106873,1888.26572507789,1836.5042047557,1541.5806157349,4316.96182010002,3936.27225001263,3615.80191465871,10.653445462609,2872.93646407921,2729.81100282437,2928.2609061968,3192.41657138227,3105.8327795031,3587.60988503779,3.60136730960235,242.491775146134,228.27831990246,255.174208334417,401.075658168274,543.822580946282,458.312964207347,5.5604286116221,101.154126265934,0.567316780003277,0.980639132274763,0.284020701783305,0.425091820489153,23.2605612947796,18.244908322133,4.72928231169808,10.8121070593668,7.19545317258872,7.99561154031286,0.607336164449829,1.00451964500369,0.908444326300895,0.789900853703002,NA,NA,NA,NA,NA,NA
"stan","quadratic",1600,1,11000,1000,NA,5932.75905013084,0.00136391501984478,0.00132794557735993,6.77826065043265e-06,6.55499139440464e-06,-3216.11543488606,1.00005889823158,1.00015888522242,1.00972818191233,1.00316455551923,1.00008125431449,1.00049951781577,1.00007720226786,1.00065257456974,1.00972818191233,11423.7595432736,9812.21569197556,11984.0136294092,7676.8666258038,8884.24789137706,8102.50363065709,10.1822073896559,12557.1220554633,10875.326500999,12888.3048941336,9090.54557108728,8489.84696904243,8124.90331949588,8.91529242590592,112.898467498762,96.0115537317537,68.8775856849349,249.95026929661,160.187837835794,280.392864442422,23.984141992844,202.241388632204,198.639518103341,122.91039427848,222.171409908464,253.706774899103,224.767106334025,25.6580520412395,12598.0091179381,11335.7836900153,13107.20584941,8679.42156748593,8541.61816030362,8626.17855934277,7.38638535880706,6726.04562312461,6310.6838284261,6231.1796003408,6213.61564905421,6362.34219152968,6585.670111358,4.13771066437871,13277.3562429453,11751.3426039044,13711.5174831544,8593.66221533523,8325.29509563947,8531.40980719097,7.97250949869428,8112.92983736161,8110.33575832735,8641.90274945732,6346.17685852889,6178.2085409395,6561.29501306606,3.69377245984751,68.8775856849349,0.0190296734697614,0.0421305276658922,0.0340889267410487,0.0374482442369818,2.12346549244407,1.46296545909689,1.13371292619347,1.04733996384316,2.2379732820352,1.44851023658979,1.36748008284319,1.06968390337527,0.824042638570745,0.843945488092716,NA,NA,NA,NA,NA,NA
